2021-09-11T08:03:32.237+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:33.245+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:34.251+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:35.260+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:36.276+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:37.287+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:38.299+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:39.315+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:40.331+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:41.337+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:42.344+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:43.356+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:44.369+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:45.378+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:46.391+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:47.405+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:48.409+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,6,31,Default task
2021-09-11T08:03:49.005+09:00,Jaehwa,KeyEvent,65535:524:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,6,31,Default task
2021-09-11T08:03:49.419+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:50.419+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:51.428+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:52.440+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:53.451+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:54.464+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:55.477+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:56.478+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:57.491+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:58.502+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,6,31,Default task
2021-09-11T08:03:58.932+09:00,Jaehwa,Action,EditorEnter,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,6,31,Default task
2021-09-11T08:03:58.934+09:00,Jaehwa,KeyEvent,10:10:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,,7,8,Default task
2021-09-11T08:03:59.508+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:00.519+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:01.520+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:02.522+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:03.527+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:03.534+09:00,Jaehwa,Action,EditorEnter,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,7,8,Default task
2021-09-11T08:04:03.537+09:00,Jaehwa,KeyEvent,10:10:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,,8,8,Default task
2021-09-11T08:04:04.079+09:00,Jaehwa,KeyEvent,105:73:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,8,Default task
2021-09-11T08:04:04.267+09:00,Jaehwa,KeyEvent,110:78:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,9,Default task
2021-09-11T08:04:04.421+09:00,Jaehwa,KeyEvent,32:32:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,10,Default task
2021-09-11T08:04:04.535+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,11,Default task
2021-09-11T08:04:04.891+09:00,Jaehwa,Action,EditorBackSpace,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,11,Default task
2021-09-11T08:04:04.893+09:00,Jaehwa,KeyEvent,8:8:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,10,Default task
2021-09-11T08:04:05.185+09:00,Jaehwa,KeyEvent,116:84:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,10,Default task
2021-09-11T08:04:05.373+09:00,Jaehwa,KeyEvent,32:32:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,11,Default task
2021-09-11T08:04:05.549+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:05.986+09:00,Jaehwa,KeyEvent,65535:20:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:06.088+09:00,Jaehwa,KeyEvent,77:77:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:06.177+09:00,Jaehwa,KeyEvent,65535:20:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:06.432+09:00,Jaehwa,KeyEvent,97:65:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:06.551+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,14,Default task
2021-09-11T08:04:06.892+09:00,Jaehwa,Action,EditorBackSpace,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,14,Default task
2021-09-11T08:04:06.893+09:00,Jaehwa,KeyEvent,8:8:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:07.051+09:00,Jaehwa,Action,EditorBackSpace,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:07.052+09:00,Jaehwa,KeyEvent,8:8:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:07.314+09:00,Jaehwa,KeyEvent,65535:20:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:07.428+09:00,Jaehwa,KeyEvent,77:77:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:07.567+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:07.665+09:00,Jaehwa,KeyEvent,65:65:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:07.961+09:00,Jaehwa,Action,EditorBackSpace,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,14,Default task
2021-09-11T08:04:07.962+09:00,Jaehwa,KeyEvent,8:8:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:08.102+09:00,Jaehwa,Action,EditorBackSpace,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:08.103+09:00,Jaehwa,KeyEvent,8:8:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:08.138+09:00,Jaehwa,KeyEvent,65535:20:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:08.299+09:00,Jaehwa,KeyEvent,109:77:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,12,Default task
2021-09-11T08:04:08.382+09:00,Jaehwa,KeyEvent,97:65:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,13,Default task
2021-09-11T08:04:08.569+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,14,Default task
2021-09-11T08:04:08.831+09:00,Jaehwa,KeyEvent,120:88:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,14,Default task
2021-09-11T08:04:09.568+09:00,Jaehwa,KeyEvent,32:32:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,15,Default task
2021-09-11T08:04:09.572+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,16,Default task
2021-09-11T08:04:09.691+09:00,Jaehwa,KeyEvent,61:61:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,16,Default task
2021-09-11T08:04:09.820+09:00,Jaehwa,KeyEvent,32:32:0,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,17,Default task
2021-09-11T08:04:10.583+09:00,Jaehwa,IdeState,Active,javaproject,Editor,C:/Users/Jaehwa/IdeaProjects/javaproject/src/MathMain.java,MathMain::main,8,18,Default task
